Podiform chromite;Amador, USCA;19;8;1
Podiform chromite;Alameda, USCA;31;2;1
Podiform chromite;Sierra, USCA;35;17;1
Podiform chromite;Stanislaus, USCA;38;6;1
Podiform chromite;Nevada, USCA;39;38;1
Podiform chromite;Santa Barbara, USCA;50;6;1
Podiform chromite;Placer, USCA;51;86;1
Podiform chromite;Monterey, USCA;60;3;1
Podiform chromite;Calaveras, USCA;66;17;1
Podiform chromite;Tulare, USCA;69;7;1
Podiform chromite;Glenn, USCA;80;6;1
Podiform chromite;El Dorado, USCA;94;30;1
Podiform chromite;Butte, USCA;100;37;1
Podiform chromite;Tuolumne, USCA;107;23;1
Podiform chromite;Santa Clara, USCA;112;6;1
Podiform chromite;Fresno, USCA;133;31;1
Podiform chromite;Mendocino, USCA;140;9;1
Podiform chromite;Sonoma, USCA;147;6;1
Podiform chromite;Tehama, USCA;151;33;1
Podiform chromite;San Louis Obispo, USCA;187;16;1
Podiform chromite;Plumas, USCA;208;26;1
Podiform chromite;Napa, USCA;238;11;1
Podiform chromite;Shasta, USCA;261;19;1
Podiform chromite;Humboldt, USCA;271;16;1
Podiform chromite;Lake, USCA;277;14;1
Podiform chromite;Del Norte, USCA;711;47;1
Podiform chromite;Trinity, USCA;1 034;46;1
Podiform chromite;Siskiyou, USCA;1 221;87;1
