Deposit Name,Location,Tonnage (mt),Cu Grade (%),Au Grade (%)
Afton,CNBC,134000000,0.83,0.000065
Ajax,CNBC,221900000,0.292,0.0000184
Almalyk,UZBN,6080000000,0.39,0.000037
Amacan,PLPN,110000000,0.3,0.000043
Arimao,CUBA,83000000,0.27,0.0001
Bainamiao,CINA,64000000,0.8,0.00003
Bajo de la Alumbr,AGTN,806000000,0.53,0.000064
Basay,PLPN,262000000,0.44,0.000029
Batong  Buhay,PLPN,86900000,0.599,0.000031
Batu  Hijau,INDS,1640000000,0.44,0.000035
Bell  Copper,CNBC,495000000,0.36,0.000016
Boneng  Lobo,PLPN,225000000,0.283,0.000026
Bor,SERB,800000000,0.84,0.000039
Bronson,CNBC,102000000,0.15,0.000072
Buchim,MACA,150000000,0.3,0.000035
Bucium  Tarnita,RMNA,335000000,0.5,0.000036
Cadia Hill/Ridgew,AUNS,1210000000,0.32,0.000075
Cerro  Casale,CILE,1285000000,0.35,0.00007
Cerro  Corona,PERU,300000000,0.3,0.00005
Chapada,BRZL,134000000,0.44,0.000035
"Copper  Canyon, CNBC",CNBC,164800000,0.35,0.000054
"Copper  Canyon, USNV",USNV,56800000,0.48,0.000077
Copper  Hill,AUNS,136000000,0.33,0.000032
Copper  King,USWY,35000000,0.21,0.000075
Copper  Mountain,CNBC,324000000,0.473,0.000017
Coroccohuayco,PERU,155000000,1.57,0.000033
Cotabambas,PERU,114000000,0.68,0.000037
Dinkidi,PLPN,121000000,0.39,0.000097
Dizon,PLPN,187000000,0.36,0.000093
Dongga,CINA,420000000,0.65,0.00007
Douvray,HATI,327300000,0.44,0.00003
Elatsite,BULG,350000000,0.39,0.000026
Endeavour,AUNS,130600000,1.1,0.00005
Escondida,CILE,11158000000,0.769,0.000025
Far SE-Bato Tabi,PLPN,650000000,0.65,0.00013
Fierro  Urcu,ECDR,53500000,0.2,0.000045
Fish  Lake,CNBC,1150000000,0.22,0.000041
Frieda  River,PPNG,1060000000,0.521,0.000031
Galaxy,CNBC,5400000,0.59,0.000021
Galore  Creek,CNBC,540700000,0.554,0.000031
Gegongnong,CINA,101000000,0.5,0.000037
Grasberg,INDS,4000000000,0.6,0.000064
Guinaoang-Tirad,PLPN,326000000,0.43,0.000044
Hale-Mayabo,PLPN,35000000,0.5,0.000035
Kalamatan,PLPN,26000000,0.34,0.000037
Kaputusan,INDS,77000000,0.33,0.000025
Kemess  North,CNBC,601000000,0.207,0.0000396
Kemess  South,CNBC,250000000,0.22,0.000062
Kerr,CNBC,140800000,0.75,0.000036
Kinaskan,CNBC,220500000,0.268,0.0000311
Kingking,PLPN,749000000,0.387,0.0000432
Koktasdzhal,KAZN,57000000,0.62,0.000072
La  Fortuna,CILE,1245000000,0.41,0.000035
La  Reyna,MXCO,33000000,0.5,0.00004
Lorraine,CNBC,32000000,0.66,0.000026
Lumbay,PLPN,78000000,0.4,0.000003
Majdanpek,SERB,1000000000,0.6,0.000035
Malanjkhand,INDA,797000000,0.83,0.00002
Mamut,MLYA,196000000,0.48,0.00005
Manag,PLPN,20000000,0.5,0.00011
Mapula,PLPN,78000000,0.4,0.000037
Marcopper,PLPN,372000000,0.55,0.000011
Margerie  Glacier,USAK,145000000,0.2,0.000024
Marian,PLPN,55000000,0.427,0.000024
Marsden,AUNS,115000000,0.5,0.00003
Matanlang,PLPN,65000000,0.35,0.00004
Mengpur,MLYA,45000000,1.8,0.00006
Minas  Conga,PERU,641000000,0.3,0.000079
Morrison,CNBC,263400000,0.39,0.00002
Mount  Bini,PPNG,85000000,0.4,0.00006
Mt.  Milligan,CNBC,445000000,0.215,0.0000415
Mt.  Polly,CNBC,293000000,0.23,0.00003
Musariu,RMNA,12000000,0.2,0.00003
Ok  Tedi,PPNG,854000000,0.64,0.000078
Oyu  Tolgoi,MNGL,3107100000,0.676,0.000024
Panguna,PPNG,1420000000,0.465,0.000057
Phu  Kham,LAOS,277000000,0.51,0.000021
Phu  Lon,THLD,58000000,1.76,0.000045
Pine,CNBC,40000000,0.15,0.000057
Pisumpan,PLPN,20000000,0.41,0.00006
Potrerillos,CILE,1030000000,0.976,0.000077
Recsk,HUNG,700000000,0.66,0.000028
Red  Bluff,CNBC,37000000,0.23,0.000074
Red  Chris,CNBC,523000000,0.35,0.000027
Red  Dog,CNBC,45000000,0.32,0.00004
Reko  Diq,PKTN,2420000000,0.51,0.000027
Rio  Vivi,PTRC,218000000,0.73,0.00003
Rosia  Poieni,RMNA,431000000,0.55,0.000025
Rovina,RMNA,228300000,0.204,0.000042
Safford,USAZ,7260000000,0.441,0.000017
Saishitang,CINA,50000000,1.13,0.000048
San Antonio?hile,PLPN,170000000,0.44,0.000007
San  Fabian,PLPN,314000000,0.27,0.000021
Sanchez,USAZ,173000000,0.317,0.000034
Santo  Tomas  II,PLPN,449000000,0.375,0.00007
Skouries/Fisoka,GREC,568000000,0.35,0.000047
Sulat,PLPN,32500000,0.61,0.000062
Sullivan,USNV,23100000,0.33,0.000058
Sulphurets,CNBC,382000000,0.406,0.000076
Tagpura-Maangob,PLPN,75600000,0.44,0.00005
Talagiu,RMNA,150000000,0.35,0.00006
Taldy-Bulak,KYRZ,540000000,0.27,0.00005
Tanama,PTRC,126000000,0.64,0.000038
Tantahuatay,PERU,375000000,0.79,0.0000375
Taseko,CNBC,15000000,0.53,0.000053
Taysan,PLPN,600000000,0.31,0.00003
Tepal,MXCO,78000000,0.25,0.00005
Tombulilato,INDS,287000000,0.63,0.000047
Valea  Morii,RMNA,100000000,0.25,0.000031
Varvarinskoye,KAZN,117620000,0.66,0.000101
Wafi  River,PPNG,272700000,0.646,0.0001084
Waivaka,FIJI,23000000,0.75,0.000025
Xietongmen,CINA,219800000,0.43,0.000061
Xifanping,CINA,64300000,0.28,0.000031
Zhunuo,CINA,120500000,0.83,0.00003
